name,label,description,entity,dataType,refEntity,nillable,unique,visible,idAttribute,labelAttribute,readOnly,aggregateable,lookupAttribute,enumOptions,partOfAttribute,rangeMax,rangeMin,mappedBy,expression,validationExpression,defaultValue,tags,auto,label-en,description-en,label-nl
variable_id,variable_id,,subsection_variable,xref,variable,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
subsection_agg,subsection_agg,,subsection_variable,string,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,,,"{template: ""{{subsection_id.id}}""}",,,,,,,
id,id,,tree,int,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,,,,,,,,,,,,
section_id,section_id,,tree,xref,section,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
subsection_id,subsection_id,,tree,xref,sub_section,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
id,id,,variable,int,,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,,,,,,,,,,,,,
name,name,,variable,string,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,
label,label,,variable,text,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,,,,
variants,variants,The variants that this variable is part of,variable,mref,variant,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
definition-en,definition (EN),,variable,string,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
definition-nl,definition (NL),,variable,string,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
subvariable_of,subvariable of,The variable that this variable is a subvariable of,variable,xref,variable,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
subvariables,subvariables,Variables that are a subvariable of this variable,variable,onetomany,variable,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,subvariable_of,,,,,,,,
options,options,Enum options for the value of this variable,variable,onetomany,variable_enum,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,variable,,,,,,,,
id,id,,variable_enum,string,,FALSE,TRUE,FALSE,AUTO,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,
variable,variable,Variable that this is an enum option of,variable_enum,xref,variable,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
code,enumeration code,Code for this option,variable_enum,int,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
label-en,label (EN),,variable_enum,string,,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,,,,,,,,,,,,,
label-nl,label (NL),,variable_enum,string,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
id,id,,variant,int,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,,,,,,,,,,,,
name,name,,variant,string,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
assessment_id,assessment_id,,variant,int,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
ll_nr,ll_nr,,who,int,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,,,,,,,,,,,,
gender_group,gender_group,,who,int,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
age_group_at_1a,age_group_at_1a,,who,int,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
age_group_at_2a,age_group_at_2a,,who,int,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
age_group_at_3a,age_group_at_3a,,who,int,,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
year_of_birth,year_of_birth,,who,int,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
subcohortgwas_group,subcohortgwas_group,,who,bool,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
subcohortugli_group,subcohortugli_group,,who,bool,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
subcohortdeep_group,subcohortdeep_group,,who,bool,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
subcohortdag3_group,subcohortdag3_group,,who,bool,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
id,id,,who_when,int,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,,,,,,,,,,,,
ll_nr,ll_nr,,who_when,xref,who,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,
variant_id,variant_id,,who_when,xref,variant,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,,,,,,,,,,,,
username,Username,,catalog_users,string,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,,,,,,,,,,,,,
signupDate,Signup date,,catalog_users,datetime,,false,false,true,false,,true,false,false,,,,,,,,,,true,,,
